"created_at","entity_type","objectLabel","objectMarking","observable_value","updated_at","value","x_opencti_description","x_opencti_score"
"2024-10-17T12:29:06.590Z","Url","phishing","TLP:CLEAR","https://upholldloogie.gitbook.io/","2024-10-17T12:29:06.854Z","https://upholldloogie.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:29:07.042Z","Url","phishing","TLP:CLEAR","http://avnyaswanth.github.io/netflixlandingpageclone/","2024-10-17T12:29:07.384Z","http://avnyaswanth.github.io/netflixlandingpageclone/","OpenPhish URL",""
"2024-10-17T12:29:07.043Z","Url","phishing","TLP:CLEAR","http://telstra-107033.weeblysite.com/","2024-10-17T12:29:07.382Z","http://telstra-107033.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:07.834Z","Url","phishing","TLP:CLEAR","http://www.tx1017a.cn/","2024-10-17T12:29:07.860Z","http://www.tx1017a.cn/","OpenPhish URL",""
"2024-10-17T12:29:08.442Z","Url","phishing","TLP:CLEAR","https://cdn.dragon.cere.network/628/fs/mail.owa.com.owa.authlogon.aspx/index.html","2024-10-17T12:29:08.707Z","https://cdn.dragon.cere.network/628/fs/mail.owa.com.owa.authlogon.aspx/index.html","OpenPhish URL",""
"2024-10-17T12:29:08.877Z","Url","phishing","TLP:CLEAR","https://taciturne-fc26a4.ingress-alpha.ewp.live/wp-content/plugins/landbouw/credit-agricole%2022-09-2024/pages/region.php","2024-10-17T12:29:08.974Z","https://taciturne-fc26a4.ingress-alpha.ewp.live/wp-content/plugins/landbouw/credit-agricole%2022-09-2024/pages/region.php","OpenPhish URL",""
"2024-10-17T12:29:09.789Z","Url","phishing","TLP:CLEAR","https://urlz.fr/sAEH","2024-10-17T12:29:10.018Z","https://urlz.fr/sAEH","OpenPhish URL",""
"2024-10-17T12:29:09.789Z","Url","phishing","TLP:CLEAR","http://tkbf666.com/","2024-10-17T12:29:10.158Z","http://tkbf666.com/","OpenPhish URL",""
"2024-10-17T12:29:10.894Z","Url","phishing","TLP:CLEAR","http://att-mail-107328.weeblysite.com/","2024-10-17T12:29:10.950Z","http://att-mail-107328.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:11.815Z","Url","phishing","TLP:CLEAR","https://currentlyatt8.weebly.com/","2024-10-17T12:29:11.871Z","https://currentlyatt8.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:11.816Z","Url","phishing","TLP:CLEAR","https://davidtrees19.wixsite.com/my-site-1","2024-10-17T12:29:11.999Z","https://davidtrees19.wixsite.com/my-site-1","OpenPhish URL",""
"2024-10-17T12:29:12.717Z","Url","phishing","TLP:CLEAR","http://btinternet-108288.weeblysite.com/","2024-10-17T12:29:12.887Z","http://btinternet-108288.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:13.088Z","Url","phishing","TLP:CLEAR","https://b92956.com/","2024-10-17T12:29:13.208Z","https://b92956.com/","OpenPhish URL",""
"2024-10-17T12:29:13.152Z","Url","phishing","TLP:CLEAR","http://meetamumassklogin.gitbook.io/","2024-10-17T12:29:13.241Z","http://meetamumassklogin.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:29:13.299Z","Url","phishing","TLP:CLEAR","https://menuinboxhome.com/","2024-10-17T12:29:13.491Z","https://menuinboxhome.com/","OpenPhish URL",""
"2024-10-17T12:29:14.867Z","Url","phishing","TLP:CLEAR","http://m.1336kr4g.com/","2024-10-17T12:29:15.366Z","http://m.1336kr4g.com/","OpenPhish URL",""
"2024-10-17T12:29:14.869Z","Url","phishing","TLP:CLEAR","https://dcghjsvdtuqwyjtdgxhjakbkakdxa.weebly.com/","2024-10-17T12:29:15.574Z","https://dcghjsvdtuqwyjtdgxhjakbkakdxa.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:15.428Z","Url","phishing","TLP:CLEAR","https://gbota244546-developerhex658047.codeanyapp.com/wp-content/gboto-jona-ca/pages/region.php?lca","2024-10-17T12:29:15.575Z","https://gbota244546-developerhex658047.codeanyapp.com/wp-content/gboto-jona-ca/pages/region.php?lca","OpenPhish URL",""
"2024-10-17T12:29:16.819Z","Url","phishing","TLP:CLEAR","https://urlz.fr/sC4M","2024-10-17T12:29:17.095Z","https://urlz.fr/sC4M","OpenPhish URL",""
"2024-10-17T12:29:17.183Z","Url","phishing","TLP:CLEAR","http://loginnetflixleiojfioje.blogspot.co.il/","2024-10-17T12:29:17.250Z","http://loginnetflixleiojfioje.blogspot.co.il/","OpenPhish URL",""
"2024-10-17T12:29:17.192Z","Url","phishing","TLP:CLEAR","http://tgk.cloudflared.eu.org/","2024-10-17T12:29:17.265Z","http://tgk.cloudflared.eu.org/","OpenPhish URL",""
"2024-10-17T12:29:17.599Z","Url","phishing","TLP:CLEAR","http://trstwalsecu.com/","2024-10-17T12:29:17.921Z","http://trstwalsecu.com/","OpenPhish URL",""
"2024-10-17T12:29:18.615Z","Url","phishing","TLP:CLEAR","http://insta-login-zeta.vercel.app/","2024-10-17T12:29:18.709Z","http://insta-login-zeta.vercel.app/","OpenPhish URL",""
"2024-10-17T12:29:19.058Z","Url","phishing","TLP:CLEAR","http://webogram.org/z","2024-10-17T12:29:19.403Z","http://webogram.org/z","OpenPhish URL",""
"2024-10-17T12:29:19.059Z","Url","phishing","TLP:CLEAR","http://atosp.weebly.com/","2024-10-17T12:29:19.515Z","http://atosp.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:20.026Z","Url","phishing","TLP:CLEAR","https://vipebayd.com/","2024-10-17T12:29:20.230Z","https://vipebayd.com/","OpenPhish URL",""
"2024-10-17T12:29:20.406Z","Url","phishing","TLP:CLEAR","http://kontol-kekar-7n6.pages.dev/","2024-10-17T12:29:20.478Z","http://kontol-kekar-7n6.pages.dev/","OpenPhish URL",""
"2024-10-17T12:29:20.406Z","Url","phishing","TLP:CLEAR","http://currentlyatt85.weebly.com/","2024-10-17T12:29:20.480Z","http://currentlyatt85.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:21.216Z","Url","phishing","TLP:CLEAR","https://btcareconnect.weebly.com/","2024-10-17T12:29:21.363Z","https://btcareconnect.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:21.245Z","Url","phishing","TLP:CLEAR","https://zetriyauffivou-1144.vercel.app/mixc.html","2024-10-17T12:29:21.489Z","https://zetriyauffivou-1144.vercel.app/mixc.html","OpenPhish URL",""
"2024-10-17T12:29:21.262Z","Url","phishing","TLP:CLEAR","https://rebrand.ly/yemsqvv","2024-10-17T12:29:21.683Z","https://rebrand.ly/yemsqvv","OpenPhish URL",""
"2024-10-17T12:29:23.335Z","Url","phishing","TLP:CLEAR","https://bt-107166.weeblysite.com/","2024-10-17T12:29:23.436Z","https://bt-107166.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:23.341Z","Url","phishing","TLP:CLEAR","http://yahooatinboxformajdhgtsa.weebly.com/","2024-10-17T12:29:23.436Z","http://yahooatinboxformajdhgtsa.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:23.341Z","Url","phishing","TLP:CLEAR","https://bt-102083.weeblysite.com/","2024-10-17T12:29:23.437Z","https://bt-102083.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:25.120Z","Url","phishing","TLP:CLEAR","http://apples-service-care6p2.vercel.app/","2024-10-17T12:29:25.185Z","http://apples-service-care6p2.vercel.app/","OpenPhish URL",""
"2024-10-17T12:29:25.139Z","Url","phishing","TLP:CLEAR","https://vetoicebrauppu-5815.vercel.app/mixc.html","2024-10-17T12:29:25.193Z","https://vetoicebrauppu-5815.vercel.app/mixc.html","OpenPhish URL",""
"2024-10-17T12:29:25.159Z","Url","phishing","TLP:CLEAR","http://hotmail-milfsexx70-whatsapp430.netlify.app/","2024-10-17T12:29:25.263Z","http://hotmail-milfsexx70-whatsapp430.netlify.app/","OpenPhish URL",""
"2024-10-17T12:29:26.708Z","Url","phishing","TLP:CLEAR","http://muratt.agency/","2024-10-17T12:29:26.787Z","http://muratt.agency/","OpenPhish URL",""
"2024-10-17T12:29:26.708Z","Url","phishing","TLP:CLEAR","https://rebrand.ly/06d449","2024-10-17T12:29:26.784Z","https://rebrand.ly/06d449","OpenPhish URL",""
"2024-10-17T12:29:27.462Z","Url","phishing","TLP:CLEAR","http://telegrvami.work/","2024-10-17T12:29:27.538Z","http://telegrvami.work/","OpenPhish URL",""
"2024-10-17T12:29:28.453Z","Url","phishing","TLP:CLEAR","https://bt-107537.weeblysite.com/","2024-10-17T12:29:28.527Z","https://bt-107537.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:28.498Z","Url","phishing","TLP:CLEAR","http://bao.usdt888.net/","2024-10-17T12:29:28.599Z","http://bao.usdt888.net/","OpenPhish URL",""
"2024-10-17T12:29:29.502Z","Url","phishing","TLP:CLEAR","http://3kedtunnel-6gu.pages.dev/","2024-10-17T12:29:29.750Z","http://3kedtunnel-6gu.pages.dev/","OpenPhish URL",""
"2024-10-17T12:29:29.766Z","Url","phishing","TLP:CLEAR","http://metamusk-login-1.gitbook.io/","2024-10-17T12:29:29.841Z","http://metamusk-login-1.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:29:29.775Z","Url","phishing","TLP:CLEAR","https://telstra-101689.weeblysite.com/","2024-10-17T12:29:29.920Z","https://telstra-101689.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:31.015Z","Url","phishing","TLP:CLEAR","https://aio-digital.com/3.php/","2024-10-17T12:29:31.371Z","https://aio-digital.com/3.php/","OpenPhish URL",""
"2024-10-17T12:29:31.514Z","Url","phishing","TLP:CLEAR","http://methhsmaskloogine.gitbook.io/","2024-10-17T12:29:31.559Z","http://methhsmaskloogine.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:29:31.514Z","Url","phishing","TLP:CLEAR","https://daccacche.cam/","2024-10-17T12:29:31.565Z","https://daccacche.cam/","OpenPhish URL",""
"2024-10-17T12:29:32.373Z","Url","phishing","TLP:CLEAR","http://b.3656120624.cc/","2024-10-17T12:29:32.448Z","http://b.3656120624.cc/","OpenPhish URL",""
"2024-10-17T12:29:32.952Z","Url","phishing","TLP:CLEAR","http://attmaill0gin2341.weebly.com/","2024-10-17T12:29:33.664Z","http://attmaill0gin2341.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:33.584Z","Url","phishing","TLP:CLEAR","http://telstra-101819.weeblysite.com/","2024-10-17T12:29:33.811Z","http://telstra-101819.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:34.524Z","Url","phishing","TLP:CLEAR","http://aa5aa5aa5aa5aa46.app/","2024-10-17T12:29:34.599Z","http://aa5aa5aa5aa5aa46.app/","OpenPhish URL",""
"2024-10-17T12:29:34.946Z","Url","phishing","TLP:CLEAR","http://khgnjbogbigjllgbugiobpt.weebly.com/","2024-10-17T12:29:35.239Z","http://khgnjbogbigjllgbugiobpt.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:35.433Z","Url","phishing","TLP:CLEAR","http://movie-trailers-darien-sngoeun.vercel.app/","2024-10-17T12:29:35.572Z","http://movie-trailers-darien-sngoeun.vercel.app/","OpenPhish URL",""
"2024-10-17T12:29:35.467Z","Url","phishing","TLP:CLEAR","http://uspskves.top/us/","2024-10-17T12:29:35.573Z","http://uspskves.top/us/","OpenPhish URL",""
"2024-10-17T12:29:35.494Z","Url","phishing","TLP:CLEAR","http://evaluation-guidelines.vercel.app/","2024-10-17T12:29:35.699Z","http://evaluation-guidelines.vercel.app/","OpenPhish URL",""
"2024-10-17T12:29:37.025Z","Url","phishing","TLP:CLEAR","http://www.instagram.com.sg-vnt-1.sosis-berurat.live/","2024-10-17T12:29:37.583Z","http://www.instagram.com.sg-vnt-1.sosis-berurat.live/","OpenPhish URL",""
"2024-10-17T12:29:37.027Z","Url","phishing","TLP:CLEAR","http://104.22.5.240.digi.sevendevil.us.kg/","2024-10-17T12:29:37.342Z","http://104.22.5.240.digi.sevendevil.us.kg/","OpenPhish URL",""
"2024-10-17T12:29:37.027Z","Url","phishing","TLP:CLEAR","https://nabievaulzhan.github.io/js_exam","2024-10-17T12:29:37.500Z","https://nabievaulzhan.github.io/js_exam","OpenPhish URL",""
"2024-10-17T12:29:38.761Z","Url","phishing","TLP:CLEAR","http://att-108071.weeblysite.com/","2024-10-17T12:29:38.944Z","http://att-108071.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:39.369Z","Url","phishing","TLP:CLEAR","http://matemask-logugin.gitbook.io/","2024-10-17T12:29:39.413Z","http://matemask-logugin.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:29:39.369Z","Url","phishing","TLP:CLEAR","http://8gnwxn.shop/","2024-10-17T12:29:39.413Z","http://8gnwxn.shop/","OpenPhish URL",""
"2024-10-17T12:29:40.628Z","Url","phishing","TLP:CLEAR","http://my-bluegreenvacations.com/","2024-10-17T12:29:40.673Z","http://my-bluegreenvacations.com/","OpenPhish URL",""
"2024-10-17T12:29:41.116Z","Url","phishing","TLP:CLEAR","http://advertising-appeal-review.d1gxode2ur5e7v.amplifyapp.com/","2024-10-17T12:29:41.357Z","http://advertising-appeal-review.d1gxode2ur5e7v.amplifyapp.com/","OpenPhish URL",""
"2024-10-17T12:29:41.534Z","Url","phishing","TLP:CLEAR","http://free-5586135.webadorsite.com/","2024-10-17T12:29:41.647Z","http://free-5586135.webadorsite.com/","OpenPhish URL",""
"2024-10-17T12:29:42.344Z","Url","phishing","TLP:CLEAR","http://kyc-upd.com/","2024-10-17T12:29:42.494Z","http://kyc-upd.com/","OpenPhish URL",""
"2024-10-17T12:29:42.367Z","Url","phishing","TLP:CLEAR","https://21497375365.com/","2024-10-17T12:29:42.494Z","https://21497375365.com/","OpenPhish URL",""
"2024-10-17T12:29:42.415Z","Url","phishing","TLP:CLEAR","https://trwebmobilak.com/","2024-10-17T12:29:42.571Z","https://trwebmobilak.com/","OpenPhish URL",""
"2024-10-17T12:29:44.404Z","Url","phishing","TLP:CLEAR","http://cloudverse-v2opsec.pages.dev/","2024-10-17T12:29:44.510Z","http://cloudverse-v2opsec.pages.dev/","OpenPhish URL",""
"2024-10-17T12:29:44.408Z","Url","phishing","TLP:CLEAR","http://canservdigital.com/","2024-10-17T12:29:44.518Z","http://canservdigital.com/","OpenPhish URL",""
"2024-10-17T12:29:44.414Z","Url","phishing","TLP:CLEAR","http://submit-account-violated.vercel.app/","2024-10-17T12:29:44.519Z","http://submit-account-violated.vercel.app/","OpenPhish URL",""
"2024-10-17T12:29:46.338Z","Url","phishing","TLP:CLEAR","http://att-109076.weeblysite.com/","2024-10-17T12:29:46.622Z","http://att-109076.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:46.339Z","Url","phishing","TLP:CLEAR","http://netzero-webmail-103275.weeblysite.com/","2024-10-17T12:29:46.621Z","http://netzero-webmail-103275.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:46.339Z","Url","phishing","TLP:CLEAR","http://ledger-live-web.pages.dev/","2024-10-17T12:29:46.621Z","http://ledger-live-web.pages.dev/","OpenPhish URL",""
"2024-10-17T12:29:47.929Z","Url","phishing","TLP:CLEAR","http://sky-100113.weeblysite.com/","2024-10-17T12:29:48.151Z","http://sky-100113.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:48.547Z","Url","phishing","TLP:CLEAR","http://facebook-login.mobiletracker.pk/","2024-10-17T12:29:49.140Z","http://facebook-login.mobiletracker.pk/","OpenPhish URL",""
"2024-10-17T12:29:48.547Z","Url","phishing","TLP:CLEAR","http://home-101376.weeblysite.com/","2024-10-17T12:29:48.843Z","http://home-101376.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:49.264Z","Url","phishing","TLP:CLEAR","http://login-screen-104654.weeblysite.com/","2024-10-17T12:29:49.447Z","http://login-screen-104654.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:50.154Z","Url","phishing","TLP:CLEAR","http://tkdhaop.com/","2024-10-17T12:29:50.357Z","http://tkdhaop.com/","OpenPhish URL",""
"2024-10-17T12:29:50.222Z","Url","phishing","TLP:CLEAR","http://ehuk.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/es/sites/CX_1/requisitions","2024-10-17T12:29:50.667Z","http://ehuk.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/es/sites/CX_1/requisitions","OpenPhish URL",""
"2024-10-17T12:29:51.183Z","Url","phishing","TLP:CLEAR","http://www.ljabsd.webwave.dev/","2024-10-17T12:29:51.651Z","http://www.ljabsd.webwave.dev/","OpenPhish URL",""
"2024-10-17T12:29:51.912Z","Url","phishing","TLP:CLEAR","https://account.kundenportal.life/de/receive/794999","2024-10-17T12:29:52.912Z","https://account.kundenportal.life/de/receive/794999","OpenPhish URL",""
"2024-10-17T12:29:52.750Z","Url","phishing","TLP:CLEAR","http://attinc-105150.weeblysite.com/","2024-10-17T12:29:53.007Z","http://attinc-105150.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:29:53.591Z","Url","phishing","TLP:CLEAR","http://net-flix-clone-html-css-iamumerjz.netlify.app/","2024-10-17T12:29:53.849Z","http://net-flix-clone-html-css-iamumerjz.netlify.app/","OpenPhish URL",""
"2024-10-17T12:29:54.436Z","Url","phishing","TLP:CLEAR","http://cnbaselogiiuon.godaddysites.com/","2024-10-17T12:29:54.636Z","http://cnbaselogiiuon.godaddysites.com/","OpenPhish URL",""
"2024-10-17T12:29:54.437Z","Url","phishing","TLP:CLEAR","http://kuhlnipubylhbgkugnlj.weebly.com/","2024-10-17T12:29:55.064Z","http://kuhlnipubylhbgkugnlj.weebly.com/","OpenPhish URL",""
"2024-10-17T12:29:54.964Z","Url","phishing","TLP:CLEAR","http://prenagofrucra-1639.vercel.app/nn.html","2024-10-17T12:29:55.510Z","http://prenagofrucra-1639.vercel.app/nn.html","OpenPhish URL",""
"2024-10-17T12:29:56.498Z","Url","phishing","TLP:CLEAR","http://blocknotificationmoderation.vercel.app/page/","2024-10-17T12:29:56.612Z","http://blocknotificationmoderation.vercel.app/page/","OpenPhish URL",""
"2024-10-17T12:29:56.498Z","Url","phishing","TLP:CLEAR","http://www.365666j.cc/","2024-10-17T12:29:56.602Z","http://www.365666j.cc/","OpenPhish URL",""
"2024-10-17T12:29:57.484Z","Url","phishing","TLP:CLEAR","http://bn54.donegabang.com/","2024-10-17T12:29:57.510Z","http://bn54.donegabang.com/","OpenPhish URL",""
"2024-10-17T12:29:57.521Z","Url","phishing","TLP:CLEAR","https://twint.chanmeldung.com/fr/receive/9540632","2024-10-17T12:29:57.591Z","https://twint.chanmeldung.com/fr/receive/9540632","OpenPhish URL",""
"2024-10-17T12:29:57.907Z","Url","phishing","TLP:CLEAR","http://violation-issue-appeal.vercel.app/","2024-10-17T12:29:58.237Z","http://violation-issue-appeal.vercel.app/","OpenPhish URL",""
"2024-10-17T12:29:58.812Z","Url","phishing","TLP:CLEAR","http://sanjula39.github.io/netflix-landing-page-clone/","2024-10-17T12:29:58.877Z","http://sanjula39.github.io/netflix-landing-page-clone/","OpenPhish URL",""
"2024-10-17T12:29:58.812Z","Url","phishing","TLP:CLEAR","http://www.952135-coinbase.com/","2024-10-17T12:29:59.076Z","http://www.952135-coinbase.com/","OpenPhish URL",""
"2024-10-17T12:29:59.550Z","Url","phishing","TLP:CLEAR","http://www.goo.su/Qr7U/","2024-10-17T12:29:59.828Z","http://www.goo.su/Qr7U/","OpenPhish URL",""
"2024-10-17T12:30:00.000Z","Url","phishing","TLP:CLEAR","http://v2r.wwwzls.eu.org/","2024-10-17T12:30:00.396Z","http://v2r.wwwzls.eu.org/","OpenPhish URL",""
"2024-10-17T12:30:00.004Z","Url","phishing","TLP:CLEAR","http://home-106391.weeblysite.com/","2024-10-17T12:30:00.214Z","http://home-106391.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:30:01.282Z","Url","phishing","TLP:CLEAR","https://www.biuroemikol.eu/site/aa/index.php","2024-10-17T12:30:01.925Z","https://www.biuroemikol.eu/site/aa/index.php","OpenPhish URL",""
"2024-10-17T12:30:02.711Z","Url","phishing","TLP:CLEAR","https://vshorturl.com/z7vtx","2024-10-17T12:30:02.903Z","https://vshorturl.com/z7vtx","OpenPhish URL",""
"2024-10-17T12:30:02.719Z","Url","phishing","TLP:CLEAR","http://laroverejbs.wixsite.com/my-site-1/","2024-10-17T12:30:03.076Z","http://laroverejbs.wixsite.com/my-site-1/","OpenPhish URL",""
"2024-10-17T12:30:03.128Z","Url","phishing","TLP:CLEAR","https://94268242.jumpingcrab.com/?params=nKSJp","2024-10-17T12:30:03.167Z","https://94268242.jumpingcrab.com/?params=nKSJp","OpenPhish URL",""
"2024-10-17T12:30:03.942Z","Url","phishing","TLP:CLEAR","https://att-100854.weeblysite.com/","2024-10-17T12:30:04.044Z","https://att-100854.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:30:03.942Z","Url","phishing","TLP:CLEAR","http://flowto.it/ef7jsUdHLJ?fc=0","2024-10-17T12:30:04.047Z","http://flowto.it/ef7jsUdHLJ?fc=0","OpenPhish URL",""
"2024-10-17T12:30:05.196Z","Url","phishing","TLP:CLEAR","http://teiegrcm.com/","2024-10-17T12:30:05.226Z","http://teiegrcm.com/","OpenPhish URL",""
"2024-10-17T12:30:05.239Z","Url","phishing","TLP:CLEAR","http://claim-buidl.com/","2024-10-17T12:30:05.301Z","http://claim-buidl.com/","OpenPhish URL",""
"2024-10-17T12:30:06.033Z","Url","phishing","TLP:CLEAR","http://fiveys.pages.dev/","2024-10-17T12:30:06.065Z","http://fiveys.pages.dev/","OpenPhish URL",""
"2024-10-17T12:30:06.052Z","Url","phishing","TLP:CLEAR","https://chasebusinesslogins.com/","2024-10-17T12:30:06.207Z","https://chasebusinesslogins.com/","OpenPhish URL",""
"2024-10-17T12:30:06.780Z","Url","phishing","TLP:CLEAR","http://verandduchard.wixsite.com/my-site-1/","2024-10-17T12:30:06.873Z","http://verandduchard.wixsite.com/my-site-1/","OpenPhish URL",""
"2024-10-17T12:30:07.643Z","Url","phishing","TLP:CLEAR","https://sandesh066.github.io/netflix-clone/","2024-10-17T12:30:07.689Z","https://sandesh066.github.io/netflix-clone/","OpenPhish URL",""
"2024-10-17T12:30:07.644Z","Url","phishing","TLP:CLEAR","http://react-netflix-delta.vercel.app/","2024-10-17T12:30:07.689Z","http://react-netflix-delta.vercel.app/","OpenPhish URL",""
"2024-10-17T12:30:08.186Z","Url","phishing","TLP:CLEAR","http://xepamej735.editorx.io/my-site","2024-10-17T12:30:08.449Z","http://xepamej735.editorx.io/my-site","OpenPhish URL",""
"2024-10-17T12:30:08.711Z","Url","phishing","TLP:CLEAR","http://terios.shop/","2024-10-17T12:30:08.804Z","http://terios.shop/","OpenPhish URL",""
"2024-10-17T12:30:08.711Z","Url","phishing","TLP:CLEAR","http://loginmitamasks.gitbook.io/","2024-10-17T12:30:08.805Z","http://loginmitamasks.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:30:09.091Z","Url","phishing","TLP:CLEAR","http://matmkzlugon.gitbook.io/","2024-10-17T12:30:09.209Z","http://matmkzlugon.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:30:10.193Z","Url","phishing","TLP:CLEAR","https://2ala.serv00.net/ANT/infospage.php","2024-10-17T12:30:10.251Z","https://2ala.serv00.net/ANT/infospage.php","OpenPhish URL",""
"2024-10-17T12:30:10.198Z","Url","phishing","TLP:CLEAR","https://2ala.serv00.net/ANT/","2024-10-17T12:30:10.502Z","https://2ala.serv00.net/ANT/","OpenPhish URL",""
"2024-10-17T12:30:10.198Z","Url","phishing","TLP:CLEAR","https://2ala.serv00.net/ANT/paiement.php","2024-10-17T12:30:10.763Z","https://2ala.serv00.net/ANT/paiement.php","OpenPhish URL",""
"2024-10-17T12:30:12.169Z","Url","phishing","TLP:CLEAR","https://2ala.serv00.net/ANT/3dsec.php","2024-10-17T12:30:12.320Z","https://2ala.serv00.net/ANT/3dsec.php","OpenPhish URL",""
"2024-10-17T12:30:12.170Z","Url","phishing","TLP:CLEAR","http://airbnb-nextjsclone.vercel.app/","2024-10-17T12:30:12.321Z","http://airbnb-nextjsclone.vercel.app/","OpenPhish URL",""
"2024-10-17T12:30:12.170Z","Url","phishing","TLP:CLEAR","https://2ala.serv00.net/ANT/3dsece.php","2024-10-17T12:30:12.322Z","https://2ala.serv00.net/ANT/3dsece.php","OpenPhish URL",""
"2024-10-17T12:30:13.832Z","Url","phishing","TLP:CLEAR","http://sanal-basvurularmerkez.vercel.app/","2024-10-17T12:30:13.943Z","http://sanal-basvurularmerkez.vercel.app/","OpenPhish URL",""
"2024-10-17T12:30:13.840Z","Url","phishing","TLP:CLEAR","http://www.theblmediagroup.com/","2024-10-17T12:30:13.944Z","http://www.theblmediagroup.com/","OpenPhish URL",""
"2024-10-17T12:30:13.853Z","Url","phishing","TLP:CLEAR","http://cbasacxuesignin.gitbook.io/","2024-10-17T12:30:14.042Z","http://cbasacxuesignin.gitbook.io/","OpenPhish URL",""
"2024-10-17T12:30:15.554Z","Url","phishing","TLP:CLEAR","http://shaw-107043.weeblysite.com/","2024-10-17T12:30:16.130Z","http://shaw-107043.weeblysite.com/","OpenPhish URL",""
"2024-10-17T12:30:15.554Z","Url","phishing","TLP:CLEAR","http://cryptdapp.pages.dev/","2024-10-17T12:30:16.131Z","http://cryptdapp.pages.dev/","OpenPhish URL",""
"2024-10-17T12:30:16.114Z","Url","phishing","TLP:CLEAR","http://pinbo83.com/","2024-10-17T12:30:16.244Z","http://pinbo83.com/","OpenPhish URL",""
"2024-10-17T12:30:17.529Z","Url","phishing","TLP:CLEAR","https://pranavbhojane08.github.io/Netflix-clone1","2024-10-17T12:30:17.696Z","https://pranavbhojane08.github.io/Netflix-clone1","OpenPhish URL",""
"2024-10-17T12:30:17.529Z","Url","phishing","TLP:CLEAR","http://telegraanm.icu/","2024-10-17T12:30:17.818Z","http://telegraanm.icu/","OpenPhish URL",""
